text,label
"@MonikaHanutko @krippmarie @ChangeGER |LBR| Bei Neuwahl kommt die AfD ganz sicher rein, was gut ist.",0
@MiataMuc Dann wacht er nachts nicht auf ☺,0
@GoeringEckardt Ein schnelles Artensterben der Politiker aus den Altparteien ist vermutlich unausweichlich für die Zukunft unserer Kinder.,0
"@rspctfl @Volker_Beck Man hatte bislang Schiss davor, dass die Mossis wieder mal Stunk machen. Trump ist das egal. Gut so!",1
@El_Mocho2 Ich besuche grundsätzlich keine Drittweltländer.,1
"@rspctfl @Innenwelttramp @ergroovt @houelle_beck @ThomasMichael71 @ksemann2 @DrKassandraPari Und Du bist so fanatisch, dass Du nicht bereit bist, das Symbol dieser Ideologie abzulegen, selbst wenn Du neutral Fakten lehren sollst.",1
"@hemabe Ich finde, man darf über ein Portal, das das Wort „Hobbyhuren“ im Titel trägt, mit dem Wort „Hobbyhuren“ im Titel berichten. Das ist weder Clickbait noch Bild-Niveau.",0
"@npdde Wenn doch bloß genug NPD wählen würden,staat judenunterwanderte AfD.",1
"Liebe Freunde, macht die Satrapen lächerlich, prangert sie an,zeigt dem Volk,das sie Besatzerknechte sind!",1
"Gegen #FakeNews braucht es kritische Mediennutzung: was ist belegt, wer ist die Quelle? #BTW17 #vt2017",0
schlimm genug dass ich mir wieder mal die Moderatorin mit den fettigen Haaren und der alten schmoddrigen Hose anschauen muss @aktuelleStunde,1
"@TobiasM_28 @Tom174_ @Die_Gruenen Niemand, der vor Krieg flüchtet, lässt seine Familie in einem Kriegsgebiet zurück.",1
Im verlinkten Zeitungsartikel: auf Anti-Israel-Demo (auf der Jüdisches Blut= also meins fliessen sollte) wurde für IS geworben. @TwitterDE,0
"Wer in der #Schule Respektarbeit verbieten will, der betreibt #Frühschikanierung und gefährdet das #Kindeswohl #vt2017",0
@weblump @AlbertBartenst1 @NeudF @IsraelinGermany völkerrechtliche Rechtsetzungern der UN bedürfen zur Wirksamkeit nicht die Zustimmung Dritter. Und die Angriff(skrieg)e der arabischen Staaten auf Israel waren ein Verstoß gegen die Charta.,0
@FraukePetry was denken sie Über George Soros? Und Freimaurer !!! ????,0
so nun mach dich auch Frau #Kraft #SPD #NRW die Taschen voll politisch war sie ja eine Niete,1
"#lanz hats mal wieder nicht gelesen, vielleicht kann lanz auch gar nicht lesen.",1
Die Bildzeitung!Die verkommenste Sklavin der USA und vor allem der Ostküste. Setzt das Käppi auf so erkennt man euch.,1
@StapelChipsYT @ThomasMichael71 Ich war immerhin beim Bund.,0
@MiataMuc @mountainman1977 @sci_fanboi @Tom174_ @Lenasmileey Ich fand Katzen immer gut.,0
@CSDLeipzig @kathrinott_ @Leipziger_Blatt @Helles_Sachsen Der #LSVD Sachsen ist dabei! ✨#csdleipzig,0
"Liebe Männer, auch wenn Feminismus albern ist; Galanterie (Frauen in den Mantel helfen oder den Stuhl zurecht rücken) ist ebenso albern.",1
"@JoeHellBack @ThomasMichael71 @alexa_jung60 @Tschonka @Gwen_Ny_ @dasstimmvieh @Mohrenpost Du tust so, als wäre Religion etwas, was man nicht ablegen könnte. Wenn jemand sagt, dass er Muslim sein, weiß ich schon ne ganze Menge.",0
"@PaulPlotzer Mir ist ein Gauland am Arsch lieber, als eine Nahles an der Fresse",1
"Mit 16 Jahren habe ich Für die NPD Material verteilt,bei Schnee und Regen.",0
"Es soll ja mal Zeiten gegeben haben, in denen Linke pro Sex gewesen sind. |LBR| Können wir bitte dahin zurück?",0
"@Melkami7 @faz_donalphonso Christen weden diese Abnormalität schwul nie gutheißen,weil gegen Gott! |LBR| Ehe nue zwischen Mann u, Frau ist normal u. gültig vor Gott!!!",1
@MiataMuc @mountainman1977 @Bartzissey Schwule trinken Prosecco. Lern das doch endlich mal!,0
Heute bin ich 49 geworden und glaube immer noch an das Recht u.an die Freiheit.,0
"@Namiimon @CayVL @mountainman1977 @zeitonline Nein, die Wissenschaft differenziert hier nicht. Die einzigen die hier differenzieren, sind Lesbo-Feministen und Queer-Theoretiker.",1
@HollsteinM @MatthiasBannas @MonikaHerrmann1 @SZ Besuch ist zumindest ein wichtiger Beitrag im Kampf gegen Antisemitismus. Allein immunisiert er natürlich nicht.,0
die rückgratlosen #Grünen sind sich nicht zu schade für #Jamaika die #AFD verantwortlich zu machen pfui!,1
@tagesschau @hubertus_heil Was der Kandidat der Scheinheilgsten Partei Deutschlands so alles verspricht. Wer ist denn Teil der Regierung? #fucktheGroKo,1
Stasi De Maziere Redet wieder Scheisse !!! so und zeig mich an !! Herr Stasi Maziere !!!,1
@DeutschPI |LBR| Merkel muß weg. Je früher des so besser.,0
"Vorsicht! Jede Frau muss eins wissen: Wenn sie sich auf die Salafisten einlässt und den Weg nach Syrien oder in den Irak geht, dann ist das ein sicherer Pakt mit dem Tod. Es gibt kein zurück mehr!",0
"@faber_christoph @luftspringer Aber immer auf die bösen , bösen Rechten schießen!",1
@davidermes Bin ich auch dafür. Man sollte aber auch monatlich unsere Politiker auf ihren Geisteszustand prüfen.,1
also mir vergeht jedes Mal das Essen wenn ich die fette Yvonne #Willicks von der #servicezeit sehe #WDR,1
"Gastfreundschaft ist der Raum, in dem Menschen sich ändern können. Henri Nouwen",0
"@Georg_Pazderski Das zeigt die Unfähigkeit unserer Regierungspolitiker. Diese Deppen benötigen eine Studie, um zu erfahren, was jeder bereits seit September 2015 weiss! Der Mob von Sozialschmarotzern und fahnenflüchtigen Jammerlappen bedroht unsere Sicherheit akut !!!",1
Deutsche steht auf! Nieder mit Friedman und der Ostküste! |LBR| Freiheit für Europa!,1
@Simulacron2 @stefanolix @ZDF Die Kopftuchdichte nimmt in meinem Viertel jedenfalls seit Jahren kontinuierlich zu.,1
"@JoeyGerlach @PeterPa34083139 Ohne Mauern, Abgrenzung ,keine Sicherheit Herr Papst!",0
wie strunzdumm ist eigentlich der #Innenminister von #NRW er macht es sich sehr einfach. Will uns der Innenminister eigentlich für dumm verkaufen wie wäre es mit mehr Polizei #cdu,1
"Überall dort, wo kirchl. Einrichtungen als Arbeitgeber (...) fungieren, ergeben sich Chancen für die berufl. Förderung von #Flüchtlingen.",0
"@bernd471 @mollemopp Die Kirche wacht hier erst auf , wenn hier die ersten Pfarrer mit Messer geköpft werden",0
"@Tevsa Wenn der Staat was produziert, kommst immer was Gutes bei raus. |LBR| Die Geschichte beweist es!",0
@Volker_Herres Und das Sat.1-Frühstücksfernsehen anscheinend auch.,0
@galdregons @Schalupe Drum guckt man son Lügenpresse Müll erst gar nicht!,1
"#Bundeswehr sagt, sie sei nicht direkt am US-Luftangriff in #DeirEzZor beteiligt. Dementi sieht anders aus. Seltsamer Anti-Terror-Einsatz!",0
@Verlierer50 |LBR| Warum geht das in Ungarn und anderen EU Staaten. Nur hier einfach nicht?,0
@mhoepflinger |LBR| DIE HUREN DES SYSTEMS SIND NIEMALS DEMOKRATEN GEWESEN.,1
"Warum tragen Muslimas Kopftuch? |LBR| Weil sie keinen besten schwulen Freund haben dürfen, der ihnen sagt, wie schlecht ihnen das Teil steht.",1
der anscheinend mit wenig Hirn ausgestattete und drittklassige Laiendarsteller @tilSchweiger will Deutschland verlassen. H U R R A UND CIAO,1
@LarsWinter_ @clydevpg |LBR| Was hilft Pfefferspray schon gegen eine Masse von Negern/Arabern?,1
"@MartinDomig @vertig0nix @Die_Gruenen Also grundsätzlich kann man sagen, dass Moslem sein so ziemlich alle anderen aussticht. |LBR| Moslems sind die größten ideologischen Gegner des Westens, weshalb sie bei Linken unter besonderem Schutz stehen.",1
"@oadiakosmos @3rd_stone_f_sun @Schockadin @Schnubb36 @Fjordspringer @gselsbaer @transsimian @AlfredAndPaul @TomBell46959788 @KosmosOadia @druzim @DasEbenbild @_Apuleius @karlrahner_sj @veronikusz @LadyLeliana @VJanusch @HELMA__D @ifw_recht @gbs_org Beachte worum es jeweils ging.Bibelzitate sind geeignet zu zeigen,welche Widersprüche, Grausamkeiten, Lügen und offensichtlichen Ziele das biblische Christentum enthält. Darum ging es hier hin und wieder; um falsche Darstellungen des Christentums, bzw. gezielte Lügen aufzuzeigen.",0
"@ZeichenTaten @ThomasMichael71 @mountainman1977 Und was ist ""gerechter Welthandel""? Brandenburgische Äpfel gegen kongolesischen Reis? Deutsche Autos gegen ägyptische Waffen? Chinesische Kleidung gegen amerikanische Hamburger?",0
"#ekdsynode ""Die Kirchen sind ein Mikrokosmos der großen kulturellen Konflikte"" @ChristianeFlori in ihrem Impulsreferat bei der Synode in Bonn",0
Ein Tag ohne Männerhintern ist ein verlorener Tag.,0
"@petpanther0 Ach ja, das Alte Testament gehört ja auf einmal nicht mehr zu Bibel 😈",0
"Es ist ein Trauerspiel, auf die #SPD ist immer Verlass: #Merkel bekommt ihre #GroKo und bleibt Kanzlerin. So schafft die SPD nur eins auf Dauer: sich selbst ab. |LBR| #Projekt15 #NoGroko #spdbtp18",0
"@MeliDeluxe Schön schaust du aus 🤓,hast deinen Zeigefinger verletzt?",0
@Berlincopa @Hage_W Ideologie und Ressentiment trüben die Urteilskraft bis zur völligen Kenntnisnahmeverweigerung. Kennen wir von 1943ff,0
@mountainman1977 @FrankyB122 @MiataMuc @MartinDomig Niemand wird nach Merkel Deutsche aufnehmen.,1
"@FeePatzer Was sie anhatte und was sie getrunken hat, sind durchas relevante Fragen für eine Ermittlungsarbeit.",0
"@emotiontouch @CaptainCalvinCa @ZDFheute @MartinSchulz @KuehniKev Träumen Sie oder sind Sie so naiv, wie soll die SPD bei Neuwahlen an die 34% bekommen, ich tippe eher auf 15% wenn die Unvernunft sich durchsetzen sollte!",0
@pfarrerpohl danke für den Hinweis und Danke auch an die geliebte Autokorrektur ;) #kurhessen,0
@DeutschPI Wann platzt den Schweden -Nordmännern (Vikingern) endlich der Kragen?,0
"@DigiWomenDE @KonstanzeGKiel Beeindruckend : sachlich, vorbereitet, investigativ. Preisverdächtig.",0
@Goldkehlchen Richtig. Ohne Begrenzung geht Garnichts.,0
"@KonseqLiberal Immerhin sagtst Du nicht pauschal ""nein"" :)",0
@stefanolix @IvyandWoe Für Frauenrechte muss man keinen Feminismus haben. Und ich rede vom Feminismus im Westen. Dieser ist ideologisch.,0
"Wussten Sie's? In 1 Jahr unterstütze #UNHCR 709.000 vertriebene Iraker, Rückehrer &amp; Menschen der aufnehmenden Gemeinden in und um Mossul.",0
@ZeichenTaten @ThomasMichael71 @mountainman1977 Und was schlägst Du nun vor?,0
"Das lustige am Feminismus ist ja, dass dieser alle negativen Klischees über Frauen bestätigt ☺",1
jetzt riskiert die bildungsferne Vollniete @MartinSchulz auch noch eine dicke Lippe wie lächerlich ist das denn #SPD,1
Und der verblödete Deutsche /Regierung und Zustimmer nimmt die Fremden zur Selbstausrottung freiwillig auf.Unfassbar.,1
"@Ralf_Stegner Auf dem Weg in die Küche, mir einen Schnaps holen um die sehr schlechten #Sondierungsgespräche runterzuschlucken und zu hoffen das der SPD Parteitag das verhindert. |LBR| @spdde @jusos",0
@Dirk_Thesenvitz @EKDjugend Läuft wieder. 😊 Danke fürs Bescheid sagen!,0
"Schmeisst doch endlich alle Islamisten und Grünen sowie Linke ,Raus aus Deutschland !!!! Schon ist ruhe !!!",1
@stefanolix Schon erstaunlich wie unwissend man auch im Zeitalter des Internets sein kann.,0
@MonikaHanutko @krippmarie @ChangeGER |LBR| Dann kommt die AfD oder gar NPD in den Bundestag. Hoffe ich.,0
"@Sakoelabo @Padit1337 @SawsanChebli Nee, eigentlich ist es tragisch, dass sogar Komplimente mittlerweile als respektlos gelten.",0
Die Schweiz ist das Vorbild! Jetzt lasst uns kämpfen!,0
Was haben Asylanten überhaupt an der Tafel zu suchen. Die bekommen doch Vollverpflegung im Asylantenheim?,1
"@Helheimer Ja, aber Du bist ja auch schon alt.",0
"Wo sind dir bürgerlichen Kräfte der Union, die gegen die merkelgrüne Barbarei ihre Stimme erheben?",1
"@b_schaefers @BischofGebhard @kathkirche Er ist echt (wir haben bei der Pressestelle nachgefragt), die Pressestelle bespielt nach unseren Informationen auch den Account. /fxn",0
@lawyerberlin @AfD Bei den abgefuckten und korrupten Altparteien geht der Arsch auf Grundeis. Die wählen sogar einen Schwarzgeldverbrecher.,1
@petpanther0 Was sind die Strafen für Sünder im NT?,0
"Aber seid hart und gnadenlos! Vergesst nie, wofür Ihr steht!",0
Wo sind hier die studierten tollen Rechtsanwälte ???!!!,0
"Die ganze Schöpfung ist die Schönschrift Gottes, und in seiner Schrift gibt es nicht ein sinnloses Zeichen. Ernesto Cardenal",0
@AfD_Bund @peppermind Gauland ok. Aber die Lesbe nee.,1
die Moderatorin von #taff präsentiert sich täglich in meinen Augen wie eine Schlampe #ProSieben,1
"#Böhmermann ist erbärmlich, zu einer Mohammed Karikatur fehlt ihm der Mut, nur gegen Christen hezten das kann er. #laferlichterluther",1
@focusonline |LBR| Verräter an der deutschen Schlagerkultur dieser Depp,1
"Respekt an die @fdp und @c_lindner dass sie es 5 Wochen mit den Grünen in einem Raum ausgehalten haben, ohne sich aus dem Fenster zu stürzen.",0
"@RegSprecher Man muss sich noch mehr schämen, wenn man solch eine abgefuckte und heuchlerische Regierung hat !!!",1
",,Die Mehrheit will merkel wieder als Kanzlerin sehen ''??!! |LBR| kann doch nicht sein das die Mehrheit so bescheuert ist ????",1
Die Knechte der Amis werden ihrer Strafe nicht entgehen!,1
"@gerhard_mangott @RebHarms @fbrantner Daran, ob u was konkret die SPD f ihre Situation morgen erreicht!? Statt: wir erneuern uns mal 4 Jahre u kommen dann ( evtl) wieder?",0
"@DerDoktorant Die Aussage ist mir jedenfalls klar. |LBR| Ob die Aussage stimmt, weiß ich natürlich nicht.",0
"@oadiakosmos @Schockadin @Fjordspringer @Schnubb36 @gselsbaer @transsimian @3rd_stone_f_sun @AlfredAndPaul @TomBell46959788 @KosmosOadia @druzim @DasEbenbild @_Apuleius @karlrahner_sj @veronikusz @LadyLeliana @VJanusch @HELMA__D @ifw_recht @gbs_org Zunächst mal ist deine ""Lebensqualität"" heute trotz der genannten Einschränkungen deutlich höher als ohne wissenschaftliche Errungenschaften. Was Gentechnologie und Künstliche Intelligenz angeht werden diese unsere Lebensqualität noch weiter erhöhen. ...",0
"#Fakt: Jeder 113. Mensch ist entweder asylsuchend, binnenvertrieben oder Flüchtling.",0
"@jutta_ditfurth die Flüchtlingskrise ist in Syrien und drumherum, aber nicht hier.",0
@rspctfl @Innenwelttramp @ThomasMichael71 @houelle_beck @ergroovt @ksemann2 @DrKassandraPari Ich wiederhole: Was hälst Du vom Propheten Mohammed?,0
"@vmedick @fdp @spdde Aber daß er mit dieser #Anti-Merkel Stimmung spielt, ist seit langem sehr gradlinig bei ihm. Er fischt weit rechts. Nur verbal eleganter.",0
"Schlepper dürfen nicht entscheiden, wer nach Europa kommt. An diesem Kurz-Satz prallt alles ab. So sehr sich Trittin und #Maischberger auch bemühen.",0
"@hugresch @saltomentale Da Stimme ich Ihnen ausnahmsweise zu, dennoch hat sie eine deutlich andere Qualität angenommen.",0
ich kann nicht verstehen dass man über #Abschiebungen so groß in der Lokalzeit berichtet. wer nicht berechtigt ist muss gehen #WDR,0
"Und Heimatschutz natürlich. Keine Einwanderer , ob Tier oder Mensch.Die Schäden sieht man in der Natur.",1
@Vergwohlrumpler und Münster hat keinen Palmer! daher kann das Ergebniss in #Tübingen nicht an Palmer liegen,0
@Plischkewolfga1 Wieso muss man überhaupt mit einem nichtexistenten Wesen kommunizieren?,0
@NetReaper Die HartzIV Empfänger leben in Berliner Szenevierteln? Von Berliner Szenevierteln?,0
ein #Tatort mit der Presswurst #Saalfeld geht gar nicht #ARD,1
"Bernd Althusmann scheint ja richtig Format zu haben, schade das mann ihn jetzt erst im bundesweiten Fernsehen sieht. #LTWNDS17",0
".@NBI_ffm ""Würde ein #Grundeinkommen verwirklicht, hätten die Neoliberalen ihr Hauptziel erreicht: den #Sozialstaat zerschlagen ...""",0
"@IrisBuecker @krippmarie |LBR| Das heißt Weihnachtsmarkt =Lebensgefahr oder Konzerte., Demos, Fußball überhaupt jede Großveranstaltungen.",0
"@flyingtomoon @mortimer_niels @deinTherapeut Doch. Ich akzeptiere den Fakt, dass Gender Studies eine Ausgeburt des Feminismus sind, ideologischer Mumpitz ohne Falsifizierbarkeit, mit dem Anspruch die Gesellschaft nicht zu erforschen, sondern zu ändern.",1
@robbatt @landesbischof Entschuldigen Sie bitte. Dort ist uns ein Fehler unterlaufen. Es ist natürlich das Jahr 1995. Danke für den Hinweis.,0
meckern über die Touristen auf Bali dabei ist die Sendung #taff einer der größten Schmeißfliegen #pro7,1
wie zu erwarten gewesen war denkt die fette #Yvonne #Willicks wieder nur ans fressen #WDR,1
"Oh man.... in eine Regierung Merkel trete ich niemals ein, dass sagte Herr Schulz! Jetzt sagt er das im #ZDF NICHT mehr.... |LBR| @spdde",0
"@stefanolix @StefanSasse @Metaliberal Öffentlich-rechtlich ist dasselbe wie ""staatlich"".",0
"Schwestern und Brüder: |LBR| Freut euch zu jeder Zeit! Betet ohne Unterlass! Dankt für alles; denn das will Gott von euch, / die ihr Christus Jesus gehört. Löscht den Geist nicht aus! Verachtet prophetisches Reden nicht! Prüft alles und behaltet das Gute! Thess 5 15-21",0
"@sanddrn Klar ist das eine sehr kluge sozialpsychologische Theorie, die Sie von Noelles CDU-Nähe unterscheiden sollten.",0
"Ich war heute in Frankfurt am Hauptbahnhof und habe mir die Asylbewerber angesehen,hauptsächlich Männer.",0
@StapelChipsYT @ichbinmuckmuck @tonino85 Viele Schwule finden Grüne und Islam toll und genießen die Anwesenheit von Frauen zum Tratschen. |LBR| Frag mich mal 😎,1
"@Ave_Platon Mit Dialog meine ich doch keine Kumpanei oder Hilfsleistungen usw. Dialog heißt einen Gesprächskanal offenhalten. Ich finde, in den internationalen Beziehungen muss man immer dialogfähig sein. Über Erdogan &amp; Türkei bin ich mir wirklich im klaren und finde klare Kante ist angesagt",0
@AuswaertigesAmt @sigmargabriel Dort kann er wieder heucheln und sich kostenlos vollfressen,1
@Widerstand_OW Dein Wort in Gottes Ohr. hoffentlich handeln dann Schlafmichel auch für sein Volk.,0
"@Mama_arbeitet @annika_schach @herr_unbekannnt Erstaunlich. Wie haben Sie es denn dann in die Politik geschafft? Trotz all der Benachteiligung, die es anderen Frauen unmöglich macht, Politiker zu werden?",1
es ist einfach unerträglich diesen #syrischen #Jammerlappen bei #Maischberger sehen zu müssen #ARD,1
"@StapelChipsYT Ja, wir Männer sind schon genial. Dieses Patriarchat ist unsere beste Idee. Teuflisch raffiniert 😈",0
"@dierechten Ohne Schußwaffe geht heut gar nichts mehr.. |LBR| Gebt Schußwaffen frei ,wie in den USA.",0
"Die Grünen wären gut beraten sich zu überlegen, ob solche Positionen bei den Grünen Platz hätten, so der #TBB. #Palmer #Tübingen",0
"Staatsanwaltschaft ermittelt gegen AfD-Landtagsabgeordneten |LBR| Eine frühere Mitarbeiterin erhebt schwere Vorwürfe gegen einen AfD-Landtagsabgeordneten. Die Staatsanwaltschaft ermittelt wegen Vergewaltigungsverdachts, der Politiker weist die Anschuldigungen zu |LBR| #NoAfD #AfDwürgt",0
"Guten Morgen! Gleich geht's los im #Bundestag. Ich freue mich, dass ich für die #Ehefueralle stimmen kann. Ist überfällig. 👨‍❤️‍👨💕👩‍❤️‍👩🌈",0
