text,label
An diesem Wochenende entscheidet der SPD Bundesparteitag in Bonn über das weitere Vorgehen der Partei. Das wird weiterhin intensiv vorbereitet und für mich geht es heute wetterbedingt mit Umwegen Richtung Westen.,0
"#Altkatholisch|e #Synode lehnt Antrag der Pastoralkonferenz #Bayern ab, keine #Orden etc. kirchenrechtlich zu errichten - #aksynode16",0
@anna_IIna Sie redet über eine Zeit in der sie nicht mehr unter uns weilt?..ihre Hinterlassenschaft sowohl ihre gerechte Strafe soll sie ruhig erleben.,0
"Hallo Freunde, der ""Fette Donnerstag"" (vor d. Karneval-Wochenende) ist in Polen ein herrlicher Tag 😜 dicke Pfannekuchen von früh bis spät 😂",0
"Gestern waren wir in Vorarlberg und haben Michael Genners Buch ""Verleitung zum Aufstand"" vorgestellt!",0
@dushanwegner @AmadeuAntonio |LBR| Es wäre sehr sinnvoll die Aktionen und Verflechtungen der Linken Antifantenbrut zu prüfen und zu Dokumentieren,1
"Ich bin tief bestürzt, ja fassungslos, dass sich jetzt auch noch Spitze d. Zentralkomitees d. Katholiken für einen Islam-Feiertag ausspricht",0
@MBremerDE @tompat_de @morgenmagazin @sebastiankurz @maischberger ich nehme sie von „sie alle“ aus 😉,0
@iltizOG Bruder wurde von Kommunisten gemeldet,0
@FcToto ich glaube wirklich das nur ein mitgliederentscheid die partei wieder zusammenbringt.,0
Ach ja fast vergessen... |LBR| Toony ist ein Hurensohn,1
@SturmDaniel Es geht um die Wiederwahl von @MartinSchulz. First things first.,0
@ReStyle1991 Kann sich nur noch um gramm handeln,1
"Es ist ekelhaft mit anzusehen, wie Merkel den Kirchentag als Bühne nutzt, um ihre MACHT zu erhalten, um so Dtl./EU an die Wand zu fahren 😜",1
"Wenn Gauck v. DEMOKRATIE in der BRD spricht, ist es so, als würde  ein fetter, satter Pope dem Hungrigen die Vorteile des Fastens erklärt 😜",0
"@von_Steiner Kein Problem Fritz, der Putin hat an allem Schuld 😜, warum nicht auch an Deiner schlechten Laune 😂😂😂 (ich weiß, blöder Tweet) 😜",0
@RudolfStroheim @_jhurn @MonikaAtombusen Frankfurt muss zurück erobert werden,1
@ndaktuell @dieLinke Die Caritativen Einrichtungen sind mir jetzt sowas von scheissegal! Habe Austritt aus der Kirch beantragt.!!!!!!!!,1
"@Martin28a Es geht darum, dass die Landesregierung behauptet, die Asylleistungen hätten eine Sog-Wirkung und darum würden sie Sachleistungen prüfen.",0
@anna_IIna Die Kölner....wissen einfach nicht wie es geht...,0
Warum können manche Menschen nicht über den Tellerrand hinausschauen?Sie leben in ihrer Welt der Tageszeitung und den alt etablierten Medien,0
"@Wookie_In_Crime Wir erleben seit dem letzten Jahr eine Zunahme rassisitischer Diskurse. Diese Diskurse haben sich mittlerweile in der ""Mitte"" der Gesellschaft etabliert. In diesem Klima Angst um einen inflationären Rassismus Begriff zu haben, erscheint uns ein bisschen Fremd.",0
@BSchweinsteiger @AnaIvanovic Der himmlische Segen wird ihnen zuTeil,0
"Bin froh,dass ich die Ukrainer in guten&amp;schlechteren Tagen unterstützen kann.Für uns alle.In Europa. @ua_parliament @Hromadske @EuromaidanPR",0
@kein_gutmensch @focusonline Ich bin für einen Tausch....her mit den Migranten und raus mit den Grünen,0
Die ändern sich ja sowieso nicht Grenzenlos peinliche Antwort der SPD- Abgeordneten Yücsel auf #AfD Wunsch zur Zwischenfrage |LBR| #Altersbestimmung |LBR| #Bundestag |LBR| #Phoenix,0
"@AfD_Support Wer sich selbst in Gefahr begibt,kommt darin um!",0
"Wieso fällt #Antisemitismus &amp; antisemitische Straftaten von #Muslimen in #Deutschland in die #PMKrechts? Wieso will man uns #Juden entmündigen &amp; uns so sehr einreden, dass der #Judenhass der antisemitischen #Muslime kaum erwähnenswert ist? Damit unterstützt man doch nur die #AfD.",0
"@DrDavidBerger David, die Grippewelle hat Sie doch nicht erreicht, oder??? 😜",0
@SteinbachErika Was für eine häßliche Kröte...und der Bulgarireif entstellt sie noch mehr...😃😃,1
"@Karl_Lauterbach Karl, kümmere dich um deine Partei. Gibt jeweils genug zu tun, damit es irgendwann eine Alternative zur #SchwarzenAmpel gibt @Karl_Lauterbach",0
"@tagesschau Warum schreibt ihr Merkel Vasallen nicht mal die Wahrheit über Merkels Verbrech? Ach ja, dann seid ihr ja Arbeitslos!!!",1
"#btw17 #MSM- &amp; #Polit-Kriminelle befeuern derweil d Hass auf d #AFD mit #Hatespeech wie ""Die demokratischen Parteien müssen zusammenstehen""",1
Gestern Abend in Malente gute Diskussion mit Mitgliedern der SPD Ostholstein.,0
"Früher hieß es, #Deutschland das Land der #Dichter und #Denker. Heute heißt es, Deutschland das Land der #Duckmäuser und ja Sager.",0
@Einzelfallinfos Lösung in Sicht...Ticket verteuern und Sicherheitspersonal in die Busse...mit Schlagstöcken!,1
"@wurmreiter @_le_sim_ @BernhardWasel @welt Sie sind der einzige Diskussionspartner, der hier seine Gegenüber permanent primitiv beleidigt. Und wieso muss ich mir im Bezug auf den #Holocaust, der damit verknüpften Familiengeschichte &amp; den DEUTSCHEN Tätern, die davon kamen, Beleidigungen, wie »Heulsuse«, gefallen lassen?",0
Will nen Asiaten aus meiner klasse bei tellonym beleidigen gebt mal vorschlag,1
@AndreaSchlegel3 Mit Volksverrätern und Linken Gewalttätern lebt jedes Europäische Land !ABER MAN DARF SICH NICHT DAVON REGIEREN LASSEN !!#GrueneVersenken,1
@66Freedom66 Ja was war das denn ??? Ne Sugarmama ohne Schulabschluß ?? Oder watt?? Wie schafft man sich denn in so eine irre Dimension !! Nehmen die alle Crystall wie der schwule Beck oder wie ??,1
@stfries @AuswaertigesAmt Vielleicht kann ja ein @WDR Faktencheck weiter helfen,0
@politikstube |LBR| So einem Abgeordneten möchte ich höchstpersönlich *zensiert*! 😨😤,1
@McCrushi @66Freedom66 @buddhine1970 Vorfreude ist die schönste Freude!,0
"@MiriamOzen Grüne und Linke beim ertrinken, sollen sie absaufen....nur die @SWagenknecht kriegt ein Rettungsring...😃 |LBR| Eines ist Fakt...@katjakipping ...lieber AfD als Linke..!!",1
#Synode gibt #Bischof Ring großen Spielraum im Ökumenischen Dialog mit der Mar Thoma Kirche - #Ökumene #aksynode16 #altkatholisch,0
@paddema @mqua Der hat Zuviele Bälle an den Kopf gekriegt.,1
"Wenn Merkel u. ihre Speichellecker über Demokratie sprechen ist es in etwa so, als wenn der ""1000-Jährige"" über Frieden sprach &gt; HINTERLIST😜",1
"@L7250402 @RGutmensch Primitiv? Gucken Sie sich doch an, was Sie retweeten. Und ja: Das sind wir tatsächlich, noch einfacher verständlich können wir es nicht erklären, wenn die Rezeptionsfähigkeiten beim Empfänger nicht ausreichen, sind uns da dann natürliche Grenzen gesetzt. 👋",0
"@S_Muenzenmaier 6000€ für Rückreise, 10000€ für die Opfer des islamistischen Terrors wobei Die Taxikosten zur Gedenkfeier schon eingerechnet sind .Was für eine Relation!Als Deutscher muss man sich schämen ,aber in diesem Land gibt es nur wenige wahre Deutsch!",0
"Die CSU bezeichnet es als Erfolg, dass jedes Jahr Hunderttausende Muslimische Invasoren in unser Land strömen diese CSU nicht mehr wählbar",1
"@OSchorsche @ErnstvAll Arrogant??? Nöööö, pfiffig - wir sind eben ihr ""Personal"" 😜",0
"@chvoyage @SusiAnsujali ne. das mache ich nicht. und bitte unterscheiden sie zw. rechts, rechtspopulistisch, rechtsextrem, usw. wenn es links gibt, gibt es auch rechts.",0
"Mir geht auf den Nerv das immer noch differenziert wird ! Fakt ist doch wohl, jeder Islamist=Moslem und jeder Moslem=Islamist !! Punkt",1
"Warum beklagen sich alle darüber, dass die SPD ihren Kurs verloren hat? |LBR| Dank Sigmar Gabriel ist sie doch ganz klar antiisraelisch.",0
@Junge_Freiheit @krippmarie Glaubt nicht was sie erzählen....glaubt erst recht nicht was sie schreiben..!,0
@VormaerzV2 @UliWatcher @tagesschau So lange es nicht eine Partei ist die Merkel unterstützt ist das ok👍,0
"@Platiniumray Sicher doch und es würde besser gehen, wenn 100TSD Mecklenburger Kühe das politische Berlin zuscheißen würden 😜",1
@Michael_Huebner Gern geschehen. Die Wähler waren schon damals klüger als manche SPD-Funktionäre 😇,0
@merretz @krippmarie Und dann vorm Brandenburger Tor....das ist pure Provokation. |LBR| Mich ärgert es nur das niemand aufbegehrt.,0
@ainyrockstar Helene Fischer ist wie Bumsen mit Kondom.... Macht einfach kein Spaß :-),1
Die BM in kurd. Gebieten werden mit der Flüchtlingsbetreuung von der Regierung und den westlichen Gemeinden alleingelassen.,0
@MalteKaufmann @krippmarie SPD Linken Grünen....ist immer noch zu viel...! |LBR| Ich steh für christlich demokratisch mit viel Brise Nationalstolz....!!! |LBR| Kann aber sein das uns irgendwann CDU mit sonstigen regiert....,0
Dieses heuchlerische Weib ! Angela Merkel ist für mich die personifizierte Straftat ! Aber Islamkritiker gehen in den Knast !,1
nach vielen terminen jetzt in der 4. sitzung des hauptausschusses.,0
"Meine Fresse, soll das jetzt den ganzen Monat so gehen das der Angekratzte aus Altena die MSMedien belegt ??? Die sollten lieber von den Toten und Verletzten der täglichen, mind. 10 Attacken von Moslems auf DEUTSCHE berichten und nicht von einer Politpupe !!",1
@Beatrix_vStorch @krippmarie Beatrix hau rein....dafür wurdest du/ihr von uns gewählt |LBR| Ihr habt 4jahre Zeit gutes zu bewirken..!,0
"Erinnert ihr euch an unser CSD-Motto? Es lautet ""Mehrheit für Vielfalt: Du hast die Wahl."" Heute ist es soweit. Also: #gehwaehlen #btw13 ^ml",0
@ibikus31 @Heinrich_Krug Genau...und wir haben zu viele Arschlöcher..!,1
@DerLiuhvan @OrsolaSusan Man vergleiche einfach die Bildungsabschlüsse. |LBR| Einfach und sachlich...,0
"Bitten wir doch die Afrikaner, nicht zu kommen. Wer der Bitte nicht |LBR| entspricht hat generell keine Einreisechance.",0
#Wirtschaftsflüchtlinge kommen wie Heuschrecken über #Europa ( #Deutschland) ihr habt es in eurem Land zu nichts gebracht und werdet es auch in unserem Land zu nichts bringen. Ihr seid hier nicht willkommen.,1
"@ModonaiGoldberg Hass und Hetze gegen Weiße in SA ist Alltag. Wie gesagt, in den MSN wird man dazu  nichts finden. |LBR| Mein Tweet richtet sich gegen die #Doppelmoral der armen Minderheiten, die weltweit gerade zur Mehrheit werden.",0
Durch die #Eu sind manche europ. Länder so verkommem daß sie ihr Volk wegen Geschäften mit Asylanten verraten und verkaufen |LBR| #kapitalismus,1
@IngoFunke Ja unsere Richter...wundern sich und schütteln den Kopf so wie wir alle.... und trotzdem geben Sie weiterhin nur Bewährung....😃😃,0
@SJW_MadBunny @beardedGuy80 Alles andere hätte uns auch schwer enttäuscht!!,0
@LovingAwarenes_ Es wird doch jetzt ein eigenes Dezernat in Düsseldorf geben?,0
"@Nadjam1980 @N24 Die wollen sich nicht integrieren lassen ,sondern nur unser Geld !!!!!!!",1
@EmreCan88179995 @BILD_Sport @MiriamOzen Ist ja gut....die Nationalmannschaft war gemeint...mit lauter Türken |LBR| Und die können es einfach nicht...!,1
@AlfredDraxler @BILD_Hoffenheim @BILD Mit besseren Kommentatoren Pinkeln gehen aber das Urinal nicht treffen,1
@schweizerguy @krippmarie @SawsanChebli ...ihre Statements entsprechen ihrem Aussehen...häßlich..!!,1
"@Sbg1s @N24 Weil der LINKE SCHEIß das alles darf,hetzen,denunzieren,verleumden,kahanen,lügen,betrügen,Menschen attackieren und bald auch schießen.☠️😡☠️",1
@rubbersoul20 zum Beispiel Alice Schwarzer gerade aktuell in der WELT. Fand ich auch ein bisschen strange.,0
"@shlomosapiens @NorgePrivacy ES IST NUR UND AUSSCHLIEßLICH DER ISLAM, ALSO A L L E UND J E D E R MOSLEM, DIE EIN PROBLEM MIT DEM REST DER MENSCHHEIT HABEN! IM ISLAM HABT  IHR BESCHEUERTEN GUTMENSCHEN DIE N A Z I S  DIE IHR SO VERZWEIFELT BEI  DEN DEUTSCHEN SUCHT! IHR SEID NUR ZU MINDERBEMITTELT DAS ZU SEHEN!",1
@MalteOppermann ich bin immer für mitgliederentscheidungen.,0
@thkreher @PauleHasi13 Wir haben SIS /DAN über PC- was zeitlich aber auch nicht unbedingt effizienter ist.,0
Was wohl gerade Rainer macht,0
Geht es um die Fremden ja dann sind sie auf zack doch Deutsche Volksgenossen die nennen sie pack.. Das gibt es nur in Deutschland,1
"@krippmarie @jouwatch Noch besser, eine bekannte BRD Rüstungsfirma baut für Israel die Grenzmauern zu den Palestinensern, es ist die sicherste und unüberwindlichste Grenzmauer die je gebaut wurde, man sieht das es geht.",0
"@AliceBota @ZOiS_Berlin @faznet @SchullerKonrad Veser in faz-net: Erstaunliche Einigkeit..... bestand in einer Frage zu den Gründen, warum die Ukraine die Krim verloren hat: ...... der Hauptgrund sei die langjährige Vernachlässigung der Halbinsel durch die ukrainische Regierung gewesen.",0
@AthinaMala @Steffmann45 @SJW_MadBunny @machtjanix23 @troll_putin @petpanther0 @mastermikeg @Norbinator2403 @ennof_ @NancyPeggyMandy @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz @machtjanix Oh nö - immer noch?🤢🤮🤮🤮🤮,0
@TheSittingPanda @focusonline Muslime haben also nichts mit dem Koran und Scharia zu tun?,0
"@johannesdal Nicht Sport zu betreiben ist kein Sport. Also was erzählen sie da? Atheismus als Glaube zu bezeichnen ist ist lustig, mehr nicht.",0
@aMarienbad @krippmarie Irgendwann merkt es sogar der dümmste...deutsche....was er angerichtet hat...!,0
"@peteraltmaier @Besser_Deniz Für mich ist er ein deutschlandhasser. |LBR| Ich hoffe, er wird in der Türkei verurteilt. Und zwar lebenslänglich.",1
@AfD_Supporter @Grals_Hueter @mdrkultur So etwas machen nur Kinder von alt 68er. Höcke ist kein Freund von mir. Aber solche Leute haben wir früher zurück gefickt und abgetrieben. Es giebt keine Kollektiv Schuld.,1
"@Amygdala712 @MadamePlissee Wenn du den Account unter die Lupe nimmst,  entsteht einz andere Interpretation",0
Estland ist schon eine Generation in Sachen Internet und Digitalisierung weiter als Deutschland. Deutschland schmeißt das Geld seiner Bürger lieber für sogenannte Flüchtlinge und Entwicklungshilfe zum Fenster raus.,0
Wer für den Untergang Deutschlands ist braucht nur die Altparteien zu wählen.,0
@Doodoofist Das mach dir was zu essen Kamerad,0
"@routeandswitch1 Über 87% der Deutschen Wähler die eine Altpartei wählten, sind für mich strohdumm!!!",1
Gerne würden wir zum #Türkei - #Referendum auch die Analysen von @Besser_Deniz u vielen anderen inhaftierten Journalisten lesen. #freedeniz,0
Die Weltmeisterschaft beginnt langsam! Holland macht Stimmung!,0
@rsi99 Warum wollen Sie so konsequent im vorigen Jahrhundert bleiben?,0
@HeikoMaas Dummes Gelaber. Was Sie für Steuerbetrug halten gilt nur |LBR| in Deutschland und in Ihrem Hirn.,1
"@Ami66Stefan Waffensysteme der 80er waren gut. Leider wurden die, die gut waren ausgemustert oder verkauft. Die BW hatte auch mal den Auftrag der Landesverteidigung. Heute verdeidigen wir Mohnfelder in Afghanistan. Besser wäre Deutsche Grenzen zu schützen.",0
"@smegworx Die @fdp lehnt das #NetzDG weiter ab und könnte nur einer Regierung angehören, die es abschafft bzw. in seinem Charakter grundlegend ändert. CL",0
"@Beatrix_vStorch Habe das Vertrauen Indie Medien total verloren , informiere mich nur noch im Internet .Warum sonst hat man den Haushalten die Gebühr für den Staatsfunk auferlegt ? Wäre schon lange ausgetreten .Freie Wahl der Medien !!!!!!!!",1
@NoblesseFatigue @TobiasHuch Du würdest jemanden der unschuldige Menschen geköpft hat noch Blumen an den Grab bringen oder was?,0
Die Afrikaner können wir in Europa nicht brauchen. Sie müssen zurück |LBR| und in ihrer Heimat endlich anpacken. Unsere Sozialsysteme schließen.,1
@haniawiatrek Da kann sich der Volker Beck von den Grünen dann ganz legal die Nase pudern. Und der Chem baut das Zeug im Park an.,1
"Heute Abend bin ich an der Uni Freiburg um 20:00 Uhr: |LBR| Podiumsdiskussion „Islamkritik – Islamphobie“ |LBR| Platz der Universität 3, Hörsaal 1098",0
Das @ebmuc spendet 100.000€ aus Katastrophenfonds an @caritas_ci für Erdbebenopfer in Mexiko und für geflüchtete Rohingya in Bangladesch.,0
"@anna_IIna Wer in das Land aus dem er geflüchtet ist wieder einreist, hat sein Asylrecht verspielt! 😨😠",0
@SusanBrenning In Sachen Verrat war die Kirche schon immer groß.,1
"@runaway4health Bitte machen Sie sich wenigstens die Mühe &amp; differenzieren a) zwischen Anerkannten (um die geht es in Ihrem Link, die haben ohnehin das Recht) &amp; subs. Geschützten (da gehts um die ~50.000 zusätzl.) &amp; b) zwischen ""dürfen nachholen"" und ""holen nach"". Faktor scheint nicht sehr hoch.",0
"@BILD Der ist doch keine 16. Sieht viel älter aus , hat sich viel jünger gemacht um nicht abgeschoben zuwerden !",1
Koalitionsvertrag zwischen @Likud_Party und Israel Beitenu unterzeichnet. @AvigdorLiberman als neuer Verteidigungsminister vorgestellt,0
"@StephanDerrick2 ein angriff von links, den ich als einen von rechts gedeutet habe? was reden sie da für ein wirres zeug?",0
"@ainyrockstar Ich selbst habe FB seit langem gelöscht, da ich wegen Islam kritischen Kommentaren mehrfach denunziert und gesperrt wurde. FB Boykott!!!",0
"@info2099 @Miquwarchar Auch zwei Siemens Bosse, erklärt den massiven Arbeitsplatzabbau !",0
"@v_palme @Renft1964 @focusonline Solange Stasi-Merkel geduldet wird, wird in ganz Deutschland NIE etwas ""klappen""!",1
"@Nicolaus_Fest Der #Aufschrei erfolgt dann, wenn es sich nicht um (bio)deutsche Opfer handelt. Linksgrüne Ideologie-wissen wir, kennen wir.Leiden wir.",1
"@Korallenherz wenn Dickerchen hier pubst, verursacht er bestimmt 20 mal soviel CO2 wie die ein Afrikaner",1
"Immer mehr Diktatur, Unterdrückung und Beschränkung der Menschenrechte und der Meinungsfreiheit. |LBR| Das wird Deutschland 2018.",0
"@Magoorooma Wir müssen Sie enttäuschen: Ihre Bewerbung genügt den formalen Anforderungen leider nicht. PS: Wir sind nicht in der Betreuung von Flüchtlingen tätig, etwas informieren vorm lospöhlen täte Ihnen vermutlich gut.",0
"@BenWeinthal @NoHerrman Der Islam kann nichts anderes als hassen. Die ganze Ideologie ist auf Hass, Unterdrückung, Mord und Totschlag ausgerichtet.",1
